Order_ID,Product,Category,Price,Quantity,City
76889,Tablet,Electronics,27568,2,Hyderabad
76890,Watch,Fashion,56303,5,Hyderabad
76891,Tablet,Electronics,54037,3,Chennai
76892,Phone,Electronics,2752,5,Bangalore
76893,Tablet,Electronics,17994,3,Hyderabad
76894,Phone,Electronics,4476,2,Hyderabad
76895,Watch,Fashion,54661,3,Mumbai
76896,Tablet,Electronics,5211,5,Kolkata
76897,Phone,Electronics,15962,5,Pune
76898,Watch,Fashion,11976,4,Kolkata
76899,Headphones,Electronics,37695,4,Mumbai
76900,Tablet,Electronics,9695,2,Chennai
76901,Shoes,Fashion,2053,1,Chennai
76902,Laptop,Electronics,5872,4,Kolkata
76903,Laptop,Electronics,17832,2,Mumbai
76904,Laptop,Electronics,41230,1,Hyderabad
76905,Shoes,Fashion,19926,3,Bangalore
76906,Tablet,Electronics,51758,3,Mumbai
76907,Watch,Fashion,37989,4,Mumbai
76908,Laptop,Electronics,21041,1,Hyderabad
76909,Headphones,Electronics,22440,4,Mumbai
76910,Laptop,Electronics,2264,4,Hyderabad
76911,Shoes,Fashion,59042,4,Chennai
76912,Tablet,Electronics,33036,5,Delhi
76913,Watch,Fashion,50483,5,Mumbai
76914,Phone,Electronics,6637,5,Pune
76915,Phone,Electronics,18018,4,Mumbai
76916,Headphones,Electronics,22776,1,Kolkata
76917,Shoes,Fashion,53189,4,Delhi
76918,Shoes,Fashion,2212,3,Chennai
76919,Laptop,Electronics,53611,1,Hyderabad
76920,Headphones,Electronics,13834,5,Mumbai
76921,Headphones,Electronics,38180,5,Kolkata
76922,Tablet,Electronics,1606,5,Chennai
76923,Tablet,Electronics,911,4,Bangalore
76924,Laptop,Electronics,19655,4,Delhi
76925,Headphones,Electronics,35900,3,Hyderabad
76926,Tablet,Electronics,15070,4,Hyderabad
76927,Headphones,Electronics,22860,3,Mumbai
76928,Phone,Electronics,40317,1,Hyderabad
76929,Tablet,Electronics,53583,5,Hyderabad
76930,Tablet,Electronics,17164,4,Mumbai
76931,Shoes,Fashion,48454,1,Hyderabad
76932,Shoes,Fashion,35608,1,Hyderabad
76933,Tablet,Electronics,50853,1,Bangalore
76934,Laptop,Electronics,21903,2,Mumbai
76935,Phone,Electronics,47424,1,Pune
76936,Watch,Fashion,8483,5,Pune
76937,Phone,Electronics,54708,1,Kolkata
76938,Watch,Fashion,24988,4,Kolkata
76939,Shoes,Fashion,9374,3,Hyderabad
76940,Headphones,Electronics,11852,3,Chennai
76941,Laptop,Electronics,26005,5,Chennai
76942,Watch,Fashion,47873,5,Kolkata
76943,Phone,Electronics,23823,3,Kolkata
76944,Shoes,Fashion,28418,2,Bangalore
76945,Headphones,Electronics,35714,5,Chennai
76946,Tablet,Electronics,59907,4,Mumbai
76947,Headphones,Electronics,26691,2,Delhi
76948,Shoes,Fashion,53489,5,Delhi
76949,Shoes,Fashion,51167,3,Delhi
76950,Headphones,Electronics,33531,5,Pune
76951,Laptop,Electronics,42299,1,Bangalore
76952,Phone,Electronics,6638,3,Chennai
76953,Shoes,Fashion,7177,2,Delhi
76954,Headphones,Electronics,52191,2,Hyderabad
76955,Phone,Electronics,43700,3,Delhi
76956,Tablet,Electronics,49905,4,Chennai
76957,Tablet,Electronics,45842,3,Chennai
76958,Shoes,Fashion,36179,1,Delhi
76959,Shoes,Fashion,53426,4,Pune
76960,Watch,Fashion,46178,4,Bangalore
76961,Tablet,Electronics,2035,1,Mumbai
76962,Shoes,Fashion,13368,4,Chennai
76963,Watch,Fashion,56394,4,Chennai
76964,Shoes,Fashion,54589,4,Mumbai
76965,Headphones,Electronics,55757,4,Pune
76966,Watch,Fashion,53597,4,Hyderabad
76967,Watch,Fashion,4469,5,Chennai
76968,Tablet,Electronics,50713,1,Kolkata
76969,Phone,Electronics,35889,1,Mumbai
76970,Shoes,Fashion,42854,2,Delhi
76971,Phone,Electronics,55046,2,Hyderabad
76972,Shoes,Fashion,44267,1,Mumbai
76973,Phone,Electronics,15655,2,Kolkata
76974,Headphones,Electronics,24969,5,Pune
76975,Phone,Electronics,49600,4,Bangalore
76976,Watch,Fashion,57783,3,Chennai
76977,Tablet,Electronics,19460,2,Mumbai
76978,Tablet,Electronics,10573,1,Hyderabad
76979,Watch,Fashion,11829,3,Hyderabad
76980,Headphones,Electronics,37027,3,Hyderabad
76981,Laptop,Electronics,30872,1,Pune
76982,Shoes,Fashion,4834,4,Pune
76983,Tablet,Electronics,57916,5,Chennai
76984,Phone,Electronics,6387,4,Pune
76985,Tablet,Electronics,6696,1,Mumbai
76986,Tablet,Electronics,55997,4,Pune
76987,Phone,Electronics,19502,2,Delhi
76988,Shoes,Fashion,32810,4,Mumbai
76989,Laptop,Electronics,49191,2,Bangalore
76990,Tablet,Electronics,45140,2,Kolkata
76991,Tablet,Electronics,51597,5,Pune
76992,Shoes,Fashion,9913,3,Mumbai
76993,Tablet,Electronics,35168,3,Kolkata
76994,Laptop,Electronics,3694,4,Chennai
76995,Headphones,Electronics,32099,1,Mumbai
76996,Phone,Electronics,51190,3,Delhi
76997,Headphones,Electronics,48554,4,Bangalore
76998,Tablet,Electronics,34626,1,Bangalore
76999,Watch,Fashion,34500,4,Hyderabad
77000,Phone,Electronics,39868,1,Pune
77001,Shoes,Fashion,657,1,Kolkata
77002,Tablet,Electronics,23000,5,Mumbai
77003,Phone,Electronics,26294,3,Mumbai
77004,Laptop,Electronics,42308,3,Bangalore
77005,Phone,Electronics,5869,2,Bangalore
77006,Headphones,Electronics,30827,1,Mumbai
77007,Watch,Fashion,14090,4,Hyderabad
77008,Shoes,Fashion,42420,4,Delhi
77009,Phone,Electronics,21180,4,Pune
77010,Phone,Electronics,41925,3,Hyderabad
77011,Tablet,Electronics,46536,3,Mumbai
77012,Shoes,Fashion,4991,3,Pune
77013,Phone,Electronics,16698,2,Bangalore
77014,Headphones,Electronics,8441,3,Kolkata
77015,Headphones,Electronics,23734,5,Kolkata
77016,Headphones,Electronics,47216,2,Mumbai
77017,Laptop,Electronics,47794,2,Kolkata
77018,Headphones,Electronics,32143,2,Mumbai
77019,Laptop,Electronics,27351,1,Mumbai
77020,Tablet,Electronics,1042,5,Mumbai
77021,Tablet,Electronics,26885,3,Delhi
77022,Watch,Fashion,57518,3,Delhi
77023,Tablet,Electronics,46468,4,Pune
77024,Tablet,Electronics,43852,3,Mumbai
77025,Tablet,Electronics,20403,5,Kolkata
77026,Headphones,Electronics,7120,3,Kolkata
77027,Watch,Fashion,40221,4,Chennai
77028,Headphones,Electronics,20644,3,Hyderabad
77029,Tablet,Electronics,22966,2,Chennai
77030,Shoes,Fashion,45034,4,Kolkata
77031,Phone,Electronics,12677,5,Chennai
77032,Tablet,Electronics,35992,4,Hyderabad
77033,Phone,Electronics,48902,2,Chennai
77034,Laptop,Electronics,24972,3,Delhi
77035,Phone,Electronics,33439,2,Delhi
77036,Laptop,Electronics,41050,3,Kolkata
77037,Phone,Electronics,9637,1,Bangalore
77038,Tablet,Electronics,16721,1,Hyderabad
77039,Headphones,Electronics,50223,5,Kolkata
77040,Watch,Fashion,55434,2,Hyderabad
77041,Laptop,Electronics,14937,5,Chennai
77042,Shoes,Fashion,18219,2,Mumbai
77043,Laptop,Electronics,1324,2,Pune
77044,Shoes,Fashion,33423,1,Bangalore
77045,Laptop,Electronics,19642,3,Pune
77046,Phone,Electronics,3197,3,Kolkata
77047,Shoes,Fashion,19433,4,Delhi
77048,Headphones,Electronics,38396,2,Hyderabad
77049,Phone,Electronics,6344,3,Hyderabad
77050,Phone,Electronics,26668,5,Mumbai
77051,Phone,Electronics,47835,4,Bangalore
77052,Tablet,Electronics,9315,5,Delhi
77053,Shoes,Fashion,26782,5,Hyderabad
77054,Laptop,Electronics,21946,4,Hyderabad
77055,Watch,Fashion,59290,4,Chennai
77056,Tablet,Electronics,36940,3,Bangalore
77057,Shoes,Fashion,22074,2,Hyderabad
77058,Headphones,Electronics,2267,2,Bangalore
77059,Phone,Electronics,51549,2,Chennai
77060,Tablet,Electronics,47321,5,Bangalore
77061,Headphones,Electronics,43887,4,Mumbai
77062,Laptop,Electronics,52515,3,Chennai
77063,Tablet,Electronics,35263,2,Hyderabad
77064,Laptop,Electronics,28545,1,Pune
77065,Laptop,Electronics,44434,5,Pune
77066,Headphones,Electronics,14143,5,Mumbai
77067,Watch,Fashion,44781,2,Pune
77068,Watch,Fashion,46545,1,Hyderabad
77069,Watch,Fashion,43913,3,Hyderabad
77070,Tablet,Electronics,19259,2,Bangalore
77071,Shoes,Fashion,35239,2,Mumbai
77072,Headphones,Electronics,21352,4,Pune
77073,Phone,Electronics,55810,1,Delhi
77074,Shoes,Fashion,35670,2,Kolkata
77075,Phone,Electronics,57277,5,Chennai
77076,Shoes,Fashion,59466,4,Kolkata
77077,Headphones,Electronics,27642,3,Mumbai
77078,Phone,Electronics,39872,3,Hyderabad
77079,Shoes,Fashion,20999,1,Hyderabad
77080,Shoes,Fashion,44017,2,Mumbai
77081,Tablet,Electronics,40441,1,Chennai
77082,Tablet,Electronics,35617,5,Hyderabad
77083,Watch,Fashion,7571,4,Chennai
77084,Tablet,Electronics,25939,4,Mumbai
77085,Phone,Electronics,42190,5,Chennai
77086,Shoes,Fashion,48095,1,Hyderabad
77087,Shoes,Fashion,25767,5,Kolkata
77088,Laptop,Electronics,55037,5,Mumbai
77089,Watch,Fashion,22834,4,Chennai
77090,Shoes,Fashion,47203,1,Bangalore
77091,Watch,Fashion,17677,1,Bangalore
77092,Phone,Electronics,24393,4,Mumbai
77093,Shoes,Fashion,25388,5,Mumbai
77094,Phone,Electronics,21050,5,Bangalore
77095,Tablet,Electronics,59984,3,Mumbai
77096,Phone,Electronics,18323,5,Kolkata
77097,Watch,Fashion,2747,1,Pune
77098,Watch,Fashion,9817,3,Kolkata
77099,Shoes,Fashion,55994,2,Kolkata
77100,Phone,Electronics,19342,5,Delhi
77101,Watch,Fashion,34444,3,Mumbai
77102,Watch,Fashion,9462,2,Mumbai
77103,Laptop,Electronics,19051,1,Kolkata
77104,Phone,Electronics,58574,3,Kolkata
77105,Laptop,Electronics,29273,1,Hyderabad
77106,Tablet,Electronics,12840,3,Bangalore
77107,Shoes,Fashion,25896,5,Bangalore
77108,Watch,Fashion,51862,1,Delhi
77109,Shoes,Fashion,30060,1,Delhi
77110,Laptop,Electronics,25637,3,Kolkata
77111,Headphones,Electronics,10643,4,Hyderabad
77112,Tablet,Electronics,536,3,Delhi
77113,Laptop,Electronics,11824,1,Delhi
77114,Headphones,Electronics,16804,1,Pune
77115,Headphones,Electronics,28744,1,Delhi
77116,Tablet,Electronics,12676,2,Hyderabad
77117,Headphones,Electronics,14758,3,Hyderabad
77118,Shoes,Fashion,41906,1,Kolkata
77119,Laptop,Electronics,16987,2,Kolkata
77120,Tablet,Electronics,55079,3,Kolkata
77121,Shoes,Fashion,35839,5,Chennai
77122,Tablet,Electronics,17560,2,Delhi
77123,Tablet,Electronics,2756,3,Hyderabad
77124,Phone,Electronics,23303,2,Chennai
77125,Tablet,Electronics,22721,4,Hyderabad
77126,Shoes,Fashion,57779,5,Pune
77127,Headphones,Electronics,9272,3,Chennai
77128,Phone,Electronics,46804,5,Delhi
77129,Headphones,Electronics,48129,1,Kolkata
77130,Shoes,Fashion,1049,4,Pune
77131,Phone,Electronics,19512,1,Bangalore
77132,Shoes,Fashion,40318,1,Bangalore
77133,Laptop,Electronics,48527,3,Kolkata
77134,Laptop,Electronics,13192,1,Delhi
77135,Tablet,Electronics,22362,5,Hyderabad
77136,Laptop,Electronics,19056,1,Kolkata
77137,Phone,Electronics,12221,2,Hyderabad
77138,Laptop,Electronics,32234,4,Kolkata
77139,Laptop,Electronics,15387,3,Delhi
77140,Phone,Electronics,55035,2,Mumbai
77141,Shoes,Fashion,40382,4,Chennai
77142,Watch,Fashion,20666,4,Kolkata
77143,Tablet,Electronics,45258,1,Delhi
77144,Laptop,Electronics,1042,4,Kolkata
77145,Headphones,Electronics,13474,2,Bangalore
77146,Watch,Fashion,8720,4,Mumbai
77147,Laptop,Electronics,53435,3,Mumbai
77148,Headphones,Electronics,35733,1,Hyderabad
77149,Laptop,Electronics,2432,1,Chennai
77150,Phone,Electronics,1401,2,Bangalore
77151,Headphones,Electronics,33979,4,Pune
77152,Watch,Fashion,20832,3,Mumbai
77153,Watch,Fashion,20064,1,Hyderabad
77154,Watch,Fashion,57348,5,Pune
77155,Laptop,Electronics,9982,2,Delhi
77156,Phone,Electronics,36196,2,Bangalore
77157,Laptop,Electronics,20992,5,Bangalore
77158,Phone,Electronics,50882,3,Bangalore
77159,Laptop,Electronics,26118,1,Mumbai
77160,Shoes,Fashion,10764,4,Hyderabad
77161,Tablet,Electronics,29069,1,Mumbai
77162,Phone,Electronics,55216,1,Bangalore
77163,Watch,Fashion,26773,4,Bangalore
77164,Tablet,Electronics,51379,3,Pune
77165,Phone,Electronics,33076,4,Pune
77166,Headphones,Electronics,55314,4,Hyderabad
77167,Shoes,Fashion,3280,5,Bangalore
77168,Laptop,Electronics,45485,2,Kolkata
77169,Phone,Electronics,29288,4,Chennai
77170,Laptop,Electronics,14029,5,Delhi
77171,Headphones,Electronics,35498,5,Mumbai
77172,Headphones,Electronics,31093,1,Bangalore
77173,Shoes,Fashion,22532,5,Bangalore
77174,Headphones,Electronics,46211,1,Chennai
77175,Watch,Fashion,28881,5,Chennai
77176,Watch,Fashion,4291,1,Chennai
77177,Shoes,Fashion,51321,2,Kolkata
77178,Tablet,Electronics,58426,1,Delhi
77179,Laptop,Electronics,6069,4,Mumbai
77180,Tablet,Electronics,3186,5,Pune
77181,Phone,Electronics,8319,5,Kolkata
77182,Headphones,Electronics,53380,3,Chennai
77183,Laptop,Electronics,6089,5,Bangalore
77184,Tablet,Electronics,23573,1,Delhi
77185,Phone,Electronics,24300,4,Mumbai
77186,Watch,Fashion,22765,5,Mumbai
77187,Laptop,Electronics,55194,4,Bangalore
77188,Laptop,Electronics,9344,1,Hyderabad
77189,Laptop,Electronics,41127,1,Kolkata
77190,Phone,Electronics,20982,1,Mumbai
77191,Watch,Fashion,26195,1,Mumbai
77192,Headphones,Electronics,18299,3,Mumbai
77193,Phone,Electronics,5198,4,Bangalore
77194,Phone,Electronics,27302,2,Delhi
77195,Shoes,Fashion,30801,1,Delhi
77196,Shoes,Fashion,30642,5,Pune
77197,Laptop,Electronics,6746,4,Kolkata
77198,Watch,Fashion,12004,5,Delhi
77199,Phone,Electronics,48376,3,Kolkata
77200,Headphones,Electronics,4515,4,Pune
77201,Tablet,Electronics,42257,3,Mumbai
77202,Laptop,Electronics,45802,2,Kolkata
77203,Shoes,Fashion,29070,4,Delhi
77204,Phone,Electronics,53119,1,Kolkata
77205,Phone,Electronics,8854,2,Chennai
77206,Laptop,Electronics,4334,2,Pune
77207,Watch,Fashion,37581,4,Chennai
77208,Shoes,Fashion,21305,1,Kolkata
77209,Shoes,Fashion,5713,3,Delhi
77210,Tablet,Electronics,57241,4,Chennai
77211,Phone,Electronics,38206,2,Kolkata
77212,Shoes,Fashion,6753,3,Pune
77213,Headphones,Electronics,1259,2,Hyderabad
77214,Headphones,Electronics,606,5,Delhi
77215,Watch,Fashion,45089,2,Bangalore
77216,Shoes,Fashion,34495,1,Kolkata
77217,Shoes,Fashion,20896,1,Bangalore
77218,Phone,Electronics,32916,2,Delhi
77219,Phone,Electronics,32721,1,Kolkata
77220,Phone,Electronics,53449,4,Mumbai
77221,Headphones,Electronics,54830,5,Delhi
77222,Watch,Fashion,50783,3,Bangalore
77223,Phone,Electronics,14568,1,Mumbai
77224,Phone,Electronics,46538,3,Chennai
77225,Headphones,Electronics,10059,1,Bangalore
77226,Tablet,Electronics,3217,2,Bangalore
77227,Shoes,Fashion,24618,1,Bangalore
77228,Shoes,Fashion,39329,5,Bangalore
77229,Headphones,Electronics,52837,1,Delhi
77230,Headphones,Electronics,17243,2,Mumbai
77231,Headphones,Electronics,54185,3,Pune
77232,Tablet,Electronics,53502,1,Mumbai
77233,Phone,Electronics,42919,3,Kolkata
77234,Laptop,Electronics,53876,5,Chennai
77235,Shoes,Fashion,30484,3,Hyderabad
77236,Tablet,Electronics,33015,2,Bangalore
77237,Phone,Electronics,53037,2,Chennai
77238,Laptop,Electronics,55895,1,Kolkata
77239,Headphones,Electronics,16252,4,Hyderabad
77240,Shoes,Fashion,28540,5,Delhi
77241,Laptop,Electronics,44978,4,Pune
77242,Laptop,Electronics,45392,1,Hyderabad
77243,Watch,Fashion,37114,1,Delhi
77244,Headphones,Electronics,33230,1,Kolkata
77245,Laptop,Electronics,48494,5,Bangalore
77246,Phone,Electronics,3041,2,Delhi
77247,Shoes,Fashion,8397,4,Pune
77248,Watch,Fashion,40597,4,Mumbai
77249,Laptop,Electronics,43200,5,Bangalore
77250,Phone,Electronics,22025,3,Kolkata
77251,Laptop,Electronics,19203,2,Mumbai
77252,Shoes,Fashion,17232,5,Kolkata
77253,Tablet,Electronics,56074,4,Mumbai
77254,Laptop,Electronics,59774,1,Delhi
77255,Laptop,Electronics,53542,1,Hyderabad
77256,Shoes,Fashion,57415,3,Mumbai
77257,Phone,Electronics,52817,3,Mumbai
77258,Watch,Fashion,4379,4,Bangalore
77259,Tablet,Electronics,8033,3,Hyderabad
77260,Laptop,Electronics,24247,2,Mumbai
77261,Headphones,Electronics,48273,3,Bangalore
77262,Headphones,Electronics,55848,3,Hyderabad
77263,Shoes,Fashion,44233,5,Mumbai
77264,Shoes,Fashion,4400,2,Bangalore
77265,Watch,Fashion,57531,3,Pune
77266,Tablet,Electronics,16222,5,Pune
77267,Phone,Electronics,22744,4,Mumbai
77268,Phone,Electronics,11638,1,Kolkata
77269,Watch,Fashion,7103,2,Mumbai
77270,Tablet,Electronics,11902,1,Bangalore
77271,Headphones,Electronics,40413,4,Delhi
77272,Watch,Fashion,10399,4,Kolkata
77273,Laptop,Electronics,33012,2,Pune
77274,Headphones,Electronics,36809,4,Pune
77275,Headphones,Electronics,43279,5,Bangalore
77276,Shoes,Fashion,30133,1,Pune
77277,Tablet,Electronics,21834,5,Bangalore
77278,Watch,Fashion,45809,3,Bangalore
77279,Shoes,Fashion,42732,3,Hyderabad
77280,Phone,Electronics,9384,3,Delhi
77281,Shoes,Fashion,8957,3,Mumbai
77282,Headphones,Electronics,45530,3,Mumbai
77283,Watch,Fashion,29809,3,Pune
77284,Laptop,Electronics,46284,5,Mumbai
77285,Phone,Electronics,22141,4,Kolkata
77286,Headphones,Electronics,36144,1,Kolkata
77287,Tablet,Electronics,44297,4,Hyderabad
77288,Laptop,Electronics,6472,2,Pune
77289,Headphones,Electronics,3905,4,Chennai
77290,Tablet,Electronics,19830,4,Hyderabad
77291,Tablet,Electronics,20824,3,Delhi
77292,Headphones,Electronics,2111,3,Chennai
77293,Shoes,Fashion,46983,5,Delhi
77294,Tablet,Electronics,29698,5,Hyderabad
77295,Watch,Fashion,3147,2,Pune
77296,Laptop,Electronics,41794,1,Bangalore
77297,Laptop,Electronics,29523,2,Mumbai
77298,Watch,Fashion,6941,2,Kolkata
77299,Shoes,Fashion,58322,1,Mumbai
77300,Laptop,Electronics,45128,4,Bangalore
77301,Tablet,Electronics,8407,4,Chennai
77302,Watch,Fashion,1733,4,Delhi
77303,Shoes,Fashion,46686,1,Bangalore
77304,Phone,Electronics,33741,5,Hyderabad
77305,Headphones,Electronics,42666,5,Mumbai
77306,Headphones,Electronics,42235,5,Kolkata
77307,Phone,Electronics,47861,2,Mumbai
77308,Headphones,Electronics,46484,1,Pune
77309,Headphones,Electronics,18300,3,Pune
77310,Watch,Fashion,39316,3,Hyderabad
77311,Headphones,Electronics,52003,2,Pune
77312,Laptop,Electronics,54298,3,Hyderabad
77313,Tablet,Electronics,23545,1,Bangalore
77314,Phone,Electronics,45113,3,Bangalore
77315,Shoes,Fashion,56374,5,Chennai
77316,Shoes,Fashion,59673,5,Chennai
77317,Shoes,Fashion,28989,1,Delhi
77318,Watch,Fashion,15056,2,Kolkata
77319,Watch,Fashion,10324,5,Kolkata
77320,Headphones,Electronics,3749,1,Bangalore
77321,Laptop,Electronics,41254,1,Hyderabad
77322,Phone,Electronics,31722,4,Pune
77323,Phone,Electronics,36989,3,Delhi
77324,Laptop,Electronics,25193,5,Mumbai
77325,Shoes,Fashion,28780,2,Pune
77326,Phone,Electronics,30751,5,Hyderabad
77327,Headphones,Electronics,11475,4,Pune
77328,Laptop,Electronics,51183,3,Mumbai
77329,Phone,Electronics,15801,3,Bangalore
77330,Laptop,Electronics,39685,2,Kolkata
77331,Tablet,Electronics,13760,2,Delhi
77332,Shoes,Fashion,24035,3,Mumbai
77333,Tablet,Electronics,34690,2,Chennai
77334,Laptop,Electronics,2081,3,Pune
77335,Watch,Fashion,31084,3,Hyderabad
77336,Headphones,Electronics,29940,2,Pune
77337,Phone,Electronics,5720,2,Mumbai
77338,Laptop,Electronics,42813,4,Kolkata
77339,Watch,Fashion,49889,4,Delhi
77340,Watch,Fashion,17158,2,Chennai
77341,Watch,Fashion,56042,3,Pune
77342,Phone,Electronics,46942,3,Hyderabad
77343,Watch,Fashion,37899,3,Bangalore
77344,Headphones,Electronics,20481,2,Chennai
77345,Laptop,Electronics,18225,3,Bangalore
77346,Shoes,Fashion,44444,4,Delhi
77347,Tablet,Electronics,34142,5,Kolkata
77348,Laptop,Electronics,24982,3,Pune
77349,Laptop,Electronics,40014,5,Delhi
77350,Tablet,Electronics,51665,1,Chennai
77351,Watch,Fashion,52851,4,Pune
77352,Tablet,Electronics,21899,1,Delhi
77353,Tablet,Electronics,33207,2,Kolkata
77354,Headphones,Electronics,37756,5,Chennai
77355,Headphones,Electronics,59387,5,Pune
77356,Watch,Fashion,1349,4,Bangalore
77357,Phone,Electronics,25300,4,Mumbai
77358,Headphones,Electronics,49094,1,Chennai
77359,Phone,Electronics,52726,2,Hyderabad
77360,Watch,Fashion,30189,2,Chennai
77361,Shoes,Fashion,38493,5,Bangalore
77362,Laptop,Electronics,33238,5,Chennai
77363,Tablet,Electronics,28633,3,Bangalore
77364,Tablet,Electronics,51532,3,Delhi
77365,Phone,Electronics,17840,4,Bangalore
77366,Watch,Fashion,37407,4,Mumbai
77367,Shoes,Fashion,31228,5,Pune
77368,Headphones,Electronics,29027,3,Kolkata
77369,Tablet,Electronics,7618,5,Mumbai
77370,Shoes,Fashion,2808,2,Mumbai
77371,Tablet,Electronics,16444,4,Mumbai
77372,Tablet,Electronics,1472,1,Bangalore
77373,Headphones,Electronics,39066,4,Chennai
77374,Phone,Electronics,15826,3,Hyderabad
77375,Headphones,Electronics,40572,5,Kolkata
77376,Laptop,Electronics,812,5,Mumbai
77377,Laptop,Electronics,40354,2,Pune
77378,Shoes,Fashion,57821,4,Kolkata
77379,Shoes,Fashion,42126,3,Mumbai
77380,Laptop,Electronics,9208,2,Chennai
77381,Laptop,Electronics,25850,1,Hyderabad
77382,Tablet,Electronics,19141,2,Kolkata
77383,Phone,Electronics,31049,3,Mumbai
77384,Headphones,Electronics,7508,1,Pune
77385,Tablet,Electronics,59390,5,Bangalore
77386,Tablet,Electronics,19808,2,Chennai
77387,Phone,Electronics,10665,4,Pune
77388,Tablet,Electronics,6582,1,Hyderabad
77389,Shoes,Fashion,34012,5,Kolkata
77390,Shoes,Fashion,55940,1,Pune
77391,Watch,Fashion,3143,1,Bangalore
77392,Laptop,Electronics,46262,1,Hyderabad
77393,Tablet,Electronics,55822,5,Bangalore
77394,Headphones,Electronics,59986,4,Bangalore
77395,Shoes,Fashion,50724,3,Pune
77396,Headphones,Electronics,13801,1,Pune
77397,Phone,Electronics,35632,3,Chennai
77398,Headphones,Electronics,51168,3,Kolkata
77399,Headphones,Electronics,49459,1,Hyderabad
77400,Watch,Fashion,37929,1,Mumbai
77401,Phone,Electronics,2232,3,Kolkata
77402,Watch,Fashion,48022,3,Kolkata
77403,Tablet,Electronics,59298,1,Delhi
77404,Tablet,Electronics,11556,2,Delhi
77405,Tablet,Electronics,16066,1,Bangalore
77406,Tablet,Electronics,56535,4,Chennai
77407,Tablet,Electronics,49274,2,Bangalore
77408,Headphones,Electronics,37396,2,Bangalore
77409,Shoes,Fashion,21299,2,Delhi
77410,Shoes,Fashion,57860,5,Kolkata
77411,Tablet,Electronics,16915,4,Bangalore
77412,Watch,Fashion,27534,5,Bangalore
77413,Watch,Fashion,32375,4,Delhi
77414,Laptop,Electronics,49721,1,Delhi
77415,Headphones,Electronics,24969,2,Bangalore
77416,Shoes,Fashion,3569,2,Pune
77417,Headphones,Electronics,26090,2,Chennai
77418,Phone,Electronics,10741,3,Bangalore
77419,Watch,Fashion,7528,3,Kolkata
77420,Watch,Fashion,39791,4,Bangalore
77421,Phone,Electronics,57212,3,Mumbai
77422,Laptop,Electronics,1100,3,Mumbai
77423,Shoes,Fashion,28388,3,Mumbai
77424,Shoes,Fashion,1311,5,Hyderabad
